filename,width,height,name,xmin,ymin,xmax,ymax,weight,class,w_cat
maksssksksss108.png,400,225,with_mask,206,35,228,58,0.3298133595284872,2,0.3
maksssksksss108.png,400,225,with_mask,332,67,346,81,0.3298133595284872,2,0.3
maksssksksss108.png,400,225,with_mask,362,68,376,82,0.3298133595284872,2,0.3
maksssksksss108.png,400,225,without_mask,267,72,278,83,0.3298133595284872,3,0.3
maksssksksss162.png,301,400,with_mask,86,181,191,308,0.20628683693516703,2,0.2
maksssksksss770.png,400,210,with_mask,45,43,51,53,0.3606949901768173,2,0.3
maksssksksss770.png,400,210,with_mask,80,39,97,64,0.3606949901768173,2,0.3
maksssksksss770.png,400,210,with_mask,156,57,176,75,0.3606949901768173,2,0.3
maksssksksss770.png,400,210,with_mask,188,46,196,55,0.3606949901768173,2,0.3
maksssksksss770.png,400,210,without_mask,215,38,227,53,0.3606949901768173,3,0.3
maksssksksss770.png,400,210,without_mask,253,48,264,65,0.3606949901768173,3,0.3
maksssksksss770.png,400,210,with_mask,278,40,284,51,0.3606949901768173,2,0.3
maksssksksss770.png,400,210,with_mask,293,44,301,53,0.3606949901768173,2,0.3
maksssksksss202.png,400,300,with_mask,15,158,35,187,0.20628683693516703,2,0.2
maksssksksss202.png,400,300,with_mask,46,126,70,153,0.20628683693516703,2,0.2
maksssksksss202.png,400,300,with_mask,92,99,120,132,0.20628683693516703,2,0.2
maksssksksss202.png,400,300,with_mask,180,127,213,165,0.20628683693516703,2,0.2
maksssksksss202.png,400,300,with_mask,300,135,332,169,0.20628683693516703,2,0.2
maksssksksss202.png,400,300,with_mask,348,154,371,181,0.20628683693516703,2,0.2
maksssksksss216.png,400,300,with_mask,8,64,43,93,0.3298133595284872,2,0.3
maksssksksss216.png,400,300,with_mask,225,44,261,93,0.3298133595284872,2,0.3
maksssksksss216.png,400,300,with_mask,208,52,225,77,0.3298133595284872,2,0.3
maksssksksss216.png,400,300,with_mask,328,48,348,66,0.3298133595284872,2,0.3
maksssksksss216.png,400,300,without_mask,138,55,169,82,0.3298133595284872,3,0.3
maksssksksss739.png,400,226,with_mask,125,59,184,114,0.20628683693516703,2,0.2
maksssksksss187.png,400,300,with_mask,230,97,320,182,0.20628683693516703,2,0.2
maksssksksss388.png,400,225,with_mask,26,92,44,121,0.505518317346585,2,0.5
maksssksksss388.png,400,225,with_mask,106,88,122,111,0.505518317346585,2,0.5
maksssksksss388.png,400,225,with_mask,122,102,146,124,0.505518317346585,2,0.5
maksssksksss388.png,400,225,with_mask,151,73,168,94,0.505518317346585,2,0.5
maksssksksss388.png,400,225,without_mask,168,76,190,100,0.505518317346585,3,0.5
maksssksksss388.png,400,225,with_mask,188,96,219,131,0.505518317346585,2,0.5
maksssksksss388.png,400,225,without_mask,192,59,210,78,0.505518317346585,3,0.5
maksssksksss388.png,400,225,without_mask,223,53,243,76,0.505518317346585,3,0.5
maksssksksss388.png,400,225,without_mask,272,67,291,88,0.505518317346585,3,0.5
maksssksksss388.png,400,225,with_mask,260,93,279,115,0.505518317346585,2,0.5
maksssksksss388.png,400,225,with_mask,288,86,308,113,0.505518317346585,2,0.5
maksssksksss388.png,400,225,with_mask,348,71,366,91,0.505518317346585,2,0.5
maksssksksss388.png,400,225,mask_weared_incorrect,303,96,330,123,0.505518317346585,1,0.5
maksssksksss388.png,400,225,without_mask,371,77,396,100,0.505518317346585,3,0.5
maksssksksss388.png,400,225,without_mask,68,75,80,88,0.505518317346585,3,0.5
maksssksksss388.png,400,225,without_mask,321,70,333,84,0.505518317346585,3,0.5
maksssksksss388.png,400,225,with_mask,367,67,378,79,0.505518317346585,2,0.5
maksssksksss670.png,400,225,with_mask,159,55,194,94,0.20628683693516703,2,0.2
maksssksksss670.png,400,225,with_mask,219,89,245,120,0.20628683693516703,2,0.2
maksssksksss670.png,400,225,with_mask,137,114,172,142,0.20628683693516703,2,0.2
maksssksksss670.png,400,225,with_mask,311,86,327,105,0.20628683693516703,2,0.2
maksssksksss366.png,512,306,with_mask,48,44,184,205,0.20628683693516703,2,0.2
maksssksksss366.png,512,306,with_mask,379,61,480,205,0.20628683693516703,2,0.2
maksssksksss432.png,400,243,with_mask,181,75,247,148,0.20628683693516703,2,0.2
maksssksksss130.png,332,400,mask_weared_incorrect,7,104,46,147,0.8968565815324165,1,0.8
maksssksksss130.png,332,400,mask_weared_incorrect,162,58,208,112,0.8968565815324165,1,0.8
maksssksksss130.png,332,400,without_mask,304,95,332,141,0.8968565815324165,3,0.8
maksssksksss130.png,332,400,without_mask,198,95,223,136,0.8968565815324165,3,0.8
maksssksksss213.png,301,400,with_mask,63,183,174,313,0.20628683693516703,2,0.2
maksssksksss583.png,400,225,with_mask,274,54,345,133,0.20628683693516703,2,0.2
maksssksksss583.png,400,225,with_mask,157,67,237,164,0.20628683693516703,2,0.2
maksssksksss583.png,400,225,with_mask,34,57,106,132,0.20628683693516703,2,0.2
maksssksksss642.png,252,400,with_mask,72,9,117,75,0.20628683693516703,2,0.2
maksssksksss642.png,252,400,with_mask,138,100,182,158,0.20628683693516703,2,0.2
maksssksksss616.png,400,267,with_mask,1,121,18,142,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,27,112,45,131,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,68,112,87,131,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,107,106,124,123,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,131,109,149,131,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,185,115,203,135,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,197,103,208,126,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,241,111,251,124,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,267,76,288,101,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,337,83,361,107,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,394,92,400,111,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,with_mask,362,90,381,111,0.3298133595284873,2,0.3
maksssksksss616.png,400,267,without_mask,249,110,263,129,0.3298133595284873,3,0.3
maksssksksss616.png,400,267,without_mask,154,122,171,142,0.3298133595284873,3,0.3
maksssksksss616.png,400,267,without_mask,95,115,114,137,0.3298133595284873,3,0.3
maksssksksss262.png,301,400,with_mask,151,179,260,316,0.20628683693516703,2,0.2
maksssksksss516.png,400,225,with_mask,89,81,111,111,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,128,62,158,92,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,158,58,178,82,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,192,50,221,83,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,254,78,284,108,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,327,61,346,81,0.20628683693516706,2,0.2
maksssksksss516.png,400,225,with_mask,35,64,51,80,0.20628683693516706,2,0.2
maksssksksss792.png,400,225,with_mask,153,53,196,107,0.7209806810740013,2,0.7
maksssksksss792.png,400,225,without_mask,196,36,239,81,0.7209806810740013,3,0.7
maksssksksss792.png,400,225,without_mask,16,148,42,199,0.7209806810740013,3,0.7
maksssksksss792.png,400,225,without_mask,26,43,60,89,0.7209806810740013,3,0.7
maksssksksss792.png,400,225,without_mask,324,73,353,112,0.7209806810740013,3,0.7
maksssksksss792.png,400,225,without_mask,354,66,400,108,0.7209806810740013,3,0.7
maksssksksss738.png,400,267,with_mask,82,43,123,83,0.20628683693516703,2,0.2
maksssksksss738.png,400,267,with_mask,211,27,244,70,0.20628683693516703,2,0.2
maksssksksss307.png,400,226,mask_weared_incorrect,3,65,96,163,0.6666666666666666,1,0.6
maksssksksss307.png,400,226,with_mask,146,28,249,140,0.6666666666666666,2,0.6
maksssksksss307.png,400,226,without_mask,287,180,343,225,0.6666666666666666,3,0.6
maksssksksss292.png,400,300,with_mask,189,88,220,125,0.20628683693516703,2,0.2
maksssksksss292.png,400,300,with_mask,144,65,178,109,0.20628683693516703,2,0.2
maksssksksss156.png,400,267,with_mask,327,33,352,59,0.6675419374338823,2,0.6
maksssksksss156.png,400,267,with_mask,27,47,47,65,0.6675419374338823,2,0.6
maksssksksss156.png,400,267,with_mask,249,43,268,63,0.6675419374338823,2,0.6
maksssksksss156.png,400,267,with_mask,278,73,291,87,0.6675419374338823,2,0.6
maksssksksss156.png,400,267,mask_weared_incorrect,366,70,385,91,0.6675419374338823,1,0.6
maksssksksss156.png,400,267,mask_weared_incorrect,181,40,203,67,0.6675419374338823,1,0.6
maksssksksss156.png,400,267,mask_weared_incorrect,36,63,59,88,0.6675419374338823,1,0.6
maksssksksss156.png,400,267,without_mask,1,45,19,64,0.6675419374338823,3,0.6
maksssksksss156.png,400,267,without_mask,68,68,90,91,0.6675419374338823,3,0.6
maksssksksss156.png,400,267,without_mask,87,55,102,71,0.6675419374338823,3,0.6
maksssksksss156.png,400,267,without_mask,137,58,155,74,0.6675419374338823,3,0.6
maksssksksss156.png,400,267,without_mask,233,50,250,67,0.6675419374338823,3,0.6
maksssksksss156.png,400,267,without_mask,281,33,300,51,0.6675419374338823,3,0.6
maksssksksss268.png,225,400,with_mask,73,76,148,137,0.5151031434184676,2,0.5
maksssksksss268.png,225,400,without_mask,187,60,225,117,0.5151031434184676,3,0.5
maksssksksss268.png,225,400,without_mask,48,95,77,122,0.5151031434184676,3,0.5
maksssksksss268.png,225,400,with_mask,10,71,33,92,0.5151031434184676,2,0.5
maksssksksss431.png,400,226,mask_weared_incorrect,20,71,76,129,0.26501813510654376,1,0.2
maksssksksss431.png,400,226,with_mask,150,114,197,171,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,201,149,230,192,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,241,153,291,205,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,309,140,345,185,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,250,67,275,99,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,276,60,302,87,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,196,48,214,72,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,214,35,234,57,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,178,65,204,87,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,232,11,248,26,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,266,6,281,19,0.26501813510654376,2,0.2
maksssksksss431.png,400,226,with_mask,207,8,222,22,0.26501813510654376,2,0.2
maksssksksss566.png,400,300,with_mask,101,76,128,101,0.31535924782486674,2,0.3
maksssksksss566.png,400,300,mask_weared_incorrect,237,73,255,89,0.31535924782486674,1,0.3
maksssksksss566.png,400,300,with_mask,195,70,210,103,0.31535924782486674,2,0.3
maksssksksss566.png,400,300,with_mask,267,74,290,99,0.31535924782486674,2,0.3
maksssksksss566.png,400,300,with_mask,13,82,25,92,0.31535924782486674,2,0.3
maksssksksss566.png,400,300,with_mask,37,87,48,100,0.31535924782486674,2,0.3
maksssksksss566.png,400,300,with_mask,1,87,14,99,0.31535924782486674,2,0.3
maksssksksss562.png,400,210,mask_weared_incorrect,163,81,241,173,0.9697937131630648,1,0.9
maksssksksss407.png,301,400,with_mask,102,204,202,331,0.20628683693516703,2,0.2
maksssksksss376.png,400,221,with_mask,58,48,94,88,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,144,17,154,33,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,191,29,210,51,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,229,15,242,31,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,318,77,330,94,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,338,72,349,84,0.20628683693516706,2,0.2
maksssksksss376.png,400,221,with_mask,350,79,377,102,0.20628683693516706,2,0.2
maksssksksss239.png,301,400,without_mask,91,208,189,317,0.8239194499017681,3,0.8
maksssksksss253.png,400,300,with_mask,118,41,161,91,0.5296905697445973,2,0.5
maksssksksss253.png,400,300,with_mask,191,76,208,96,0.5296905697445973,2,0.5
maksssksksss253.png,400,300,with_mask,174,125,203,156,0.5296905697445973,2,0.5
maksssksksss253.png,400,300,with_mask,209,124,237,151,0.5296905697445973,2,0.5
maksssksksss253.png,400,300,with_mask,194,181,233,216,0.5296905697445973,2,0.5
maksssksksss253.png,400,300,mask_weared_incorrect,287,144,327,179,0.5296905697445973,1,0.5
maksssksksss253.png,400,300,without_mask,226,86,238,98,0.5296905697445973,3,0.5
maksssksksss253.png,400,300,without_mask,155,83,172,103,0.5296905697445973,3,0.5
maksssksksss253.png,400,300,without_mask,32,57,49,89,0.5296905697445973,3,0.5
maksssksksss253.png,400,300,without_mask,385,77,400,93,0.5296905697445973,3,0.5
maksssksksss653.png,400,225,with_mask,77,69,130,112,0.20628683693516703,2,0.2
maksssksksss653.png,400,225,with_mask,280,54,329,99,0.20628683693516703,2,0.2
maksssksksss302.png,400,226,with_mask,199,124,242,169,0.4121643745907007,2,0.4
maksssksksss302.png,400,226,with_mask,149,28,190,84,0.4121643745907007,2,0.4
maksssksksss302.png,400,226,without_mask,266,52,278,69,0.4121643745907007,3,0.4
maksssksksss395.png,400,267,with_mask,218,57,307,164,0.20628683693516703,2,0.2
maksssksksss466.png,400,267,with_mask,11,89,53,149,0.20628683693516703,2,0.2
maksssksksss466.png,400,267,with_mask,71,60,122,111,0.20628683693516703,2,0.2
maksssksksss466.png,400,267,with_mask,142,117,197,167,0.20628683693516703,2,0.2
maksssksksss466.png,400,267,with_mask,265,53,310,104,0.20628683693516703,2,0.2
maksssksksss748.png,400,225,mask_weared_incorrect,179,47,283,169,0.9697937131630648,1,0.9
maksssksksss32.png,400,225,with_mask,177,46,200,70,0.20628683693516703,2,0.2
maksssksksss32.png,400,225,with_mask,305,32,338,60,0.20628683693516703,2,0.2
maksssksksss611.png,400,267,with_mask,33,36,52,63,0.35898821218074656,2,0.3
maksssksksss611.png,400,267,with_mask,96,63,114,83,0.35898821218074656,2,0.3
maksssksksss611.png,400,267,with_mask,156,85,166,104,0.35898821218074656,2,0.3
maksssksksss611.png,400,267,with_mask,243,68,258,87,0.35898821218074656,2,0.3
maksssksksss611.png,400,267,mask_weared_incorrect,292,76,305,94,0.35898821218074656,1,0.3
maksssksksss275.png,335,400,with_mask,56,241,145,334,0.20628683693516703,2,0.2
maksssksksss55.png,301,400,with_mask,116,141,234,291,0.20628683693516703,2,0.2
maksssksksss610.png,400,210,with_mask,117,66,141,93,0.20628683693516703,2,0.2
maksssksksss610.png,400,210,with_mask,122,124,137,139,0.20628683693516703,2,0.2
maksssksksss610.png,400,210,with_mask,192,22,227,63,0.20628683693516703,2,0.2
maksssksksss660.png,301,400,without_mask,132,141,232,264,0.8239194499017681,3,0.8
maksssksksss229.png,400,226,with_mask,29,90,60,133,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,92,57,128,88,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,26,42,45,61,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,123,12,140,31,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,175,64,196,86,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,203,50,218,70,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,243,52,257,74,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,218,91,242,117,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,231,138,255,167,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,293,87,320,110,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,235,5,246,21,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,323,25,338,35,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,370,32,398,63,0.20628683693516706,2,0.2
maksssksksss229.png,400,226,with_mask,184,18,192,32,0.20628683693516706,2,0.2
maksssksksss75.png,400,211,with_mask,9,31,19,45,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,29,18,39,30,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,42,38,53,50,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,75,32,89,47,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,97,37,118,55,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,119,18,131,34,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,142,20,152,32,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,202,35,218,54,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,234,28,249,48,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,276,26,298,50,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,313,31,332,52,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,with_mask,351,27,366,41,0.2537970379325979,2,0.2
maksssksksss75.png,400,211,without_mask,358,89,370,105,0.2537970379325979,3,0.2
maksssksksss183.png,400,225,with_mask,158,63,189,99,0.5151031434184676,2,0.5
maksssksksss183.png,400,225,with_mask,198,56,241,104,0.5151031434184676,2,0.5
maksssksksss183.png,400,225,without_mask,372,108,390,128,0.5151031434184676,3,0.5
maksssksksss183.png,400,225,without_mask,35,109,50,130,0.5151031434184676,3,0.5
maksssksksss290.png,400,268,with_mask,314,63,338,92,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,184,42,213,72,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,275,65,296,91,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,256,82,277,95,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,89,87,118,116,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,133,89,154,113,0.20628683693516706,2,0.2
maksssksksss290.png,400,268,with_mask,365,98,370,103,0.20628683693516706,2,0.2
maksssksksss303.png,400,225,with_mask,92,66,110,81,0.20628683693516703,2,0.2
maksssksksss303.png,400,225,with_mask,239,40,256,58,0.20628683693516703,2,0.2
maksssksksss609.png,301,400,without_mask,91,103,239,265,0.8239194499017681,3,0.8
maksssksksss135.png,400,225,with_mask,49,157,144,225,0.20628683693516703,2,0.2
maksssksksss135.png,400,225,with_mask,151,67,270,198,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,78,16,82,21,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,85,16,90,22,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,100,14,106,20,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,125,6,135,20,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,115,29,128,37,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,55,15,66,29,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,178,20,185,34,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,194,21,210,40,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,235,42,241,48,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,271,20,287,37,0.20628683693516703,2,0.2
maksssksksss752.png,400,225,with_mask,344,23,358,44,0.20628683693516703,2,0.2
maksssksksss663.png,301,400,with_mask,69,194,152,302,0.20628683693516703,2,0.2
maksssksksss518.png,400,225,with_mask,3,112,12,122,0.2955831183279286,2,0.2
maksssksksss518.png,400,225,with_mask,27,178,35,186,0.2955831183279286,2,0.2
maksssksksss518.png,400,225,with_mask,25,107,35,117,0.2955831183279286,2,0.2
maksssksksss518.png,400,225,with_mask,51,108,61,120,0.2955831183279286,2,0.2
maksssksksss518.png,400,225,without_mask,43,137,53,148,0.2955831183279286,3,0.2
maksssksksss518.png,400,225,without_mask,63,156,71,166,0.2955831183279286,3,0.2
maksssksksss518.png,400,225,with_mask,49,80,59,90,0.2955831183279286,2,0.2
maksssksksss518.png,400,225,with_mask,72,82,77,92,0.2955831183279286,2,0.2
